,1,2
name,EVdM_VERANO,EVdM_INVIERNO
pr_T2_mm,16.98819047,80.03419889
pr_T5_mm,34.44768232,121.0674306
pr_T10_mm,47.67292094,148.6700002
pr_T25_mm,65.51863672,183.9597824
pr_T50_mm,79.31512205,210.4555088
pr_T100_mm,93.34628312,237.0533873
pr_T150_mm,101.650977,252.713301
pr_T200_mm,107.5822525,263.8820982
outlet_x,261135.7025,261135.7025
outlet_y,6343358.557,6343358.557
centroid_x,277197.2637,277197.2637
centroid_y,6334391.254,6334391.254
area_km2,424.2990323,424.2990323
perim_km,162.2684807,162.2684807
mriverlen_km,57.97026814,57.97026814
out2centroidlen_km,18.3952784,18.3952784
meanslope_1,0.119975529,0.119975529
rho_d,2550.178568,2550.178568
Kf,0.126258732,0.126258732
hmin_m,0,0
hmax_m,1318,1318
hmean_m,319.9178467,319.9178467
hmed_m,264,264
dH_m,1318,1318
dHm_m,319.9178467,319.9178467
curvenumber_1,75.2712425,75.2712425
moisturecondition_1,normal,normal
runoffcoef_1,0.5,0.5
SHyeto,G1_Espildora;G2_Espildora;G3_Espildora,G1_Espildora;G2_Espildora;G3_Espildora
SUnitHydro,Arteaga&Benitez,Arteaga&Benitez
